CUSTOMER CODE,CUSTOMER NAME,ADDRESS 1,ADDRESS 2,TRANSACTION TYPE,ITEM CODE,ITEM DIMENSION,ITEM UNIT OF MEASURE,COMPANY CODE,COMPANY DIMENSION,LOT NUMBER,EXPIRATION DATE,SEGMENT CODE,SEGMENT NAME,PRINCIPAL CODE,PRINCIPAL DIMENSION,QUANTITY SOLD,QUANTITY FREE,UNIT PRICE,GROSS SALES AMOUNT,DISCOUNT AMOUNT,VALUE ADDED TAX AMOUNT,VAT EXCLUSIVE,SALES TAX,NET OF SALES TAX,MDI DISTRIBUTION FEE,BILLING NET SALES,BILLING VAT AMOUNT,BILL GROSS SALES,GB DISTRIBUTION FEE,METRO DRUG CYCLE DATE,Sales Week Number,PERIOD FROM DATE,PERIOD TO DATE,BATCH NUMBER,Batch Date
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",60,0,"1,520.00","91,200.00","19,800.00","9,771.43","81,428.57",146.31,"81,282.26","6,299.38","75,129.20","9,015.50","84,144.70","3,048.08",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16105,Isoprinosine Tablet 500 mg,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13262          ,08/31/2015,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,30,0,"1,701.00","51,030.00","9,720.00","5,467.50","45,562.50",81.87,"45,480.63","3,524.75","42,037.75","5,044.53","47,082.28",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,30,0,465.00,"13,950.00",0.00,"1,494.64","12,455.36",22.38,"12,432.98",963.56,"11,491.80","1,379.02","12,870.82",932.47,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",30,0,"1,000.00","30,000.00","6,000.00","3,214.29","26,785.71",48.13,"26,737.59","2,072.16","24,713.55","2,965.63","27,679.18",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",30,0,950.00,"28,500.00","7,500.00","3,053.57","25,446.43",45.72,"25,400.71","1,968.55","23,477.87","2,817.34","26,295.22","1,905.05",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",30,0,"1,000.00","30,000.00","6,000.00","3,214.29","26,785.71",48.13,"26,737.59","2,072.16","24,713.55","2,965.63","27,679.18","2,005.32",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",30,0,"1,050.00","31,500.00","4,500.00","3,375.00","28,125.00",50.53,"28,074.47","2,175.77","25,949.23","3,113.91","29,063.14","2,105.58",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,32,0,465.00,"14,880.00",0.00,"1,594.29","13,285.71",23.87,"13,261.84","1,027.79","12,257.92","1,470.95","13,728.87",994.64,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,33,0,242.00,"7,986.00",0.00,855.64,"7,130.36",12.81,"7,117.55",551.61,"6,578.75",789.45,"7,368.20",533.82,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12239,Ellgy Plus Cracked Heel Cream 50g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'00172210       ,02/28/2017,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,35,0,328.00,"11,480.00","2,520.00","1,230.00","10,250.00",18.42,"10,231.58",792.95,"9,457.05","1,134.85","10,591.90",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",35,0,"1,520.00","53,200.00","11,550.00","5,700.00","47,500.00",85.35,"47,414.65","3,674.64","43,825.36","5,259.04","49,084.41","3,556.10",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16105,Isoprinosine Tablet 500 mg,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13262          ,08/31/2015,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,36,0,"2,025.00","72,900.00",0.00,"7,810.71","65,089.29",116.95,"64,972.34","5,035.36","60,053.93","7,206.47","67,260.40","4,872.93",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,37,0,390.60,"14,452.20","2,752.80","1,548.45","12,903.75",23.19,"12,880.57",998.24,"11,905.51","1,428.66","13,334.17",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12237,Ellgy h20 ARR lotion 250g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1149A120       ,10/31/2014,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,40,0,600.00,"24,000.00",0.00,"2,571.43","21,428.57",38.50,"21,390.07","1,657.73","19,770.84","2,372.50","22,143.34","1,604.26",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13002,Kedrialb 20% IV Sol For Inf 50ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'132908         ,03/31/2016,'014,HOSPITAL,PC-0055,KEDRION INTERNATIONAL GMBH,45,0,"2,200.00","99,000.00","58,500.00","10,607.14","88,392.86",158.82,"88,234.04","6,838.14","81,554.72","9,786.57","91,341.29","6,617.55",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",45,0,"1,480.00","66,600.00","16,650.00","7,135.71","59,464.29",106.84,"59,357.44","4,600.20","54,864.08","6,583.69","61,447.77","4,451.81",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16105,Isoprinosine Tablet 500 mg,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13262          ,08/31/2015,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,45,0,"2,025.00","91,125.00",0.00,"9,763.39","81,361.61",146.19,"81,215.42","6,294.20","75,067.41","9,008.09","84,075.50","6,091.16",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,48,0,"1,780.80","85,478.40","16,281.60","9,158.40","76,320.00",137.13,"76,182.87","5,904.17","70,415.83","8,449.90","78,865.73",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11216,Iopamiro 300 mg x 50 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'C2P367F        ,11/30/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,50,0,"2,142.00","107,100.00",0.00,"11,475.00","95,625.00",171.82,"95,453.18","7,397.62","88,227.38","10,587.29","98,814.66",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11225,Iopamiro 300 mg x 100 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'C2P573C        ,10/31/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,50,0,"2,400.00","120,000.00","34,500.00","12,857.14","107,142.86",192.51,"106,950.35","8,288.65","98,854.21","11,862.50","110,716.71",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11225,Iopamiro 300 mg x 100 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'C2P573C        ,10/31/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,50,0,"1,974.00","98,700.00","55,800.00","10,575.00","88,125.00",158.34,"87,966.66","6,817.42","81,307.58","9,756.91","91,064.49",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13410,Lagundex 300mg/5ml x 120ml Sweet Orange,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'803315         ,09/30/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,50,0,120.00,"6,000.00",0.00,642.86,"5,357.14",9.63,"5,347.52",414.43,"4,942.71",593.13,"5,535.84",401.06,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13411,Lagundex 300mg/5ml x 60ml Sweet Orange,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'803619         ,09/30/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,50,0,80.00,"4,000.00",0.00,428.57,"3,571.43",6.42,"3,565.01",276.29,"3,295.14",395.42,"3,690.56",267.38,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",50,0,"1,450.00","72,500.00","20,000.00","7,767.86","64,732.14",116.31,"64,615.83","5,007.73","59,724.42","7,166.93","66,891.35","4,846.19",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",100,0,"1,480.00","148,000.00","37,000.00","15,857.14","132,142.86",237.43,"131,905.43","10,222.67","121,920.19","14,630.42","136,550.61","4,946.45",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",50,0,"1,500.00","75,000.00","17,500.00","8,035.71","66,964.29",120.32,"66,843.97","5,180.41","61,783.88","7,414.07","69,197.94","5,013.30",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",100,0,"1,520.00","152,000.00","33,000.00","16,285.71","135,714.29",243.85,"135,470.44","10,498.96","125,215.33","15,025.84","140,241.17","5,080.14",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",50,0,980.00,"49,000.00","11,000.00","5,250.00","43,750.00",78.61,"43,671.39","3,384.53","40,365.47","4,843.86","45,209.32","3,275.35",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,53,0,390.60,"20,701.80","3,943.20","2,218.05","18,483.75",33.21,"18,450.54","1,429.92","17,053.83","2,046.46","19,100.29",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,54,0,"1,780.80","96,163.20","18,316.80","10,303.20","85,860.00",154.27,"85,705.73","6,642.19","79,217.81","9,506.14","88,723.94",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11224,Iopamiro 370 mg x 100 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'E3P551G        ,01/31/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,60,0,"2,800.00","168,000.00","81,180.00","18,000.00","150,000.00",269.51,"149,730.49","11,604.11","138,395.89","16,607.51","155,003.39",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",60,0,"1,000.00","60,000.00","12,000.00","6,428.57","53,571.43",96.26,"53,475.17","4,144.33","49,427.10","5,931.25","55,358.36","4,010.64",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12234,Muprin Ointment 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'10399202       ,09/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,65,0,216.00,"14,040.00",0.00,"1,504.29","12,535.71",22.52,"12,513.19",969.77,"11,565.94","1,387.91","12,953.86",938.49,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12216,Reduff Shampoo 60ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1411C211       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,68,0,278.30,"18,924.40",0.00,"2,027.61","16,896.79",30.36,"16,866.43","1,307.15","15,589.64","1,870.76","17,460.39","1,264.98",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,68,0,155.40,"10,567.20","2,012.80","1,132.20","9,435.00",16.95,"9,418.05",729.90,"8,705.10","1,044.61","9,749.71",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",70,0,"1,520.00","106,400.00","23,100.00","11,400.00","95,000.00",170.69,"94,829.31","7,349.27","87,650.73","10,518.09","98,168.82","7,112.20",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,78,0,390.60,"30,466.80","5,803.20","3,264.30","27,202.50",48.88,"27,153.62","2,104.41","25,098.09","3,011.77","28,109.87",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",80,0,"3,458.02","276,641.60","-128,641.60","29,640.17","247,001.43",443.80,"246,557.62","19,108.22","227,893.21","27,347.19","255,240.40","18,491.82",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",80,0,"1,000.00","80,000.00","16,000.00","8,571.43","71,428.57",128.34,"71,300.23","5,525.77","65,902.80","7,908.34","73,811.14","5,347.52",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12237,Ellgy h20 ARR lotion 250g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1150A120       ,10/31/2014,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,87,0,600.00,"52,200.00",0.00,"5,592.86","46,607.14",83.74,"46,523.40","3,605.56","43,001.58","5,160.19","48,161.77","3,489.26",12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13408,Lagundex 600mg Caps Forte,60's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'705433         ,10/31/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,88,0,189.00,"16,632.00","7,128.00","1,782.00","14,850.00",26.68,"14,823.32","1,148.81","13,701.19","1,644.14","15,345.34",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13408,Lagundex 600mg Caps Forte,60's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'705434         ,11/30/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,90,0,270.00,"24,300.00",0.00,"2,603.57","21,696.43",38.98,"21,657.45","1,678.45","20,017.98","2,402.16","22,420.13",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13406,Lagundex 300mg/5ml x 120 ml Peppermint,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'700320         ,09/30/2014,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,99,0,86.40,"8,553.60","3,326.40",916.46,"7,637.14",13.72,"7,623.42",590.82,"7,046.33",845.56,"7,891.89",571.76,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11216,Iopamiro 300 mg x 50 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'C2P367F        ,11/30/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,100,0,"1,350.00","135,000.00","79,200.00","14,464.29","120,535.71",216.57,"120,319.14","9,324.73","111,210.98","13,345.32","124,556.30",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11216,Iopamiro 300 mg x 50 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'C2P367F        ,11/30/2015,'014,HOSPITAL,PC-0003,BRACCO IMAGING SPA,100,0,800.00,"80,000.00","134,200.00","8,571.43","71,428.57",128.34,"71,300.23","5,525.77","65,902.80","7,908.34","73,811.14",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13411,Lagundex 300mg/5ml x 60ml Sweet Orange,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'803619         ,09/30/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,100,0,64.00,"6,400.00","1,600.00",685.71,"5,714.29",10.27,"5,704.02",442.06,"5,272.22",632.67,"5,904.89",427.80,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
